longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.13182067871094,36.68061447143555,24,3941,701,2399,522,2.571978807449341,80702,INLAND
-118.28199768066406,33.461605072021484,19,6531,426,2388,348,5.414217948913574,260039,<1H OCEAN
-121.30938720703125,36.64179992675781,33,2870,920,2542,963,2.965376853942871,147704,NEAR BAY
-119.82415771484375,35.97577667236328,22,3498,607,2506,422,2.8355331420898438,78251,INLAND
-118.90088653564453,33.41967010498047,17,6058,427,2224,288,4.787679672241211,228064,<1H OCEAN
-119.4665756225586,33.854854583740234,31,1996,924,1810,500,4.495577812194824,265662,NEAR OCEAN
-119.31866455078125,36.674503326416016,22,4370,682,2393,548,2.4917452335357666,70808,INLAND
-117.88459014892578,33.31349563598633,24,6066,526,2234,374,5.631953239440918,279308,<1H OCEAN
-118.30810546875,33.391361236572266,21,6049,446,2297,336,5.330844402313232,257847,<1H OCEAN
-120.44184112548828,33.67255783081055,25,1667,773,1575,505,3.891160726547241,218484,NEAR OCEAN
-118.45328521728516,33.4505615234375,18,6127,452,2355,328,5.235990047454834,252111,<1H OCEAN
-119.92121124267578,34.051185607910156,28,1706,697,2286,408,4.2202301025390625,244914,NEAR OCEAN
-118.22785949707031,33.45538330078125,20,6460,455,2275,398,5.601158142089844,269246,<1H OCEAN
-119.2271728515625,36.907833099365234,22,4163,669,2351,533,2.3574302196502686,72156,INLAND
-118.07445526123047,33.41284942626953,21,6280,471,2294,383,5.631936073303223,273144,<1H OCEAN
-120.2677993774414,33.76874923706055,24,1543,685,2196,560,4.002105712890625,232982,NEAR OCEAN
-118.37748718261719,33.44170379638672,19,6312,437,2298,360,5.381284236907959,258392,<1H OCEAN
-118.98184204101562,37.05780792236328,23,4294,696,2378,551,2.4039011001586914,75444,INLAND
-119.12478637695312,36.85077667236328,23,3980,689,2324,520,2.493650197982788,78261,INLAND
-118.09351348876953,33.18144989013672,26,6107,597,2138,349,5.4736456871032715,273363,<1H OCEAN
-118.09578704833984,33.25088119506836,24,5905,583,2077,364,5.598231792449951,275199,<1H OCEAN
-119.2336654663086,36.40279769897461,24,4515,699,2530,569,2.7688825130462646,77578,INLAND
-119.11397552490234,36.687110900878906,24,4339,717,2475,562,2.6028683185577393,76835,INLAND
-119.18653869628906,36.70927047729492,24,3889,689,2308,514,2.527730941772461,78912,INLAND
-121.58894348144531,36.279205322265625,29,2388,819,2161,697,2.751830816268921,112978,NEAR BAY
-121.35272216796875,36.620765686035156,32,3041,892,2544,965,2.947639226913452,155121,NEAR BAY
-119.06105041503906,37.113525390625,21,4413,650,2420,542,2.2657995223999023,70679,INLAND
-119.10377502441406,36.95649719238281,23,3943,685,2312,510,2.449162244796753,79433,INLAND
-118.56031799316406,33.452659606933594,17,5879,457,2358,314,5.118462562561035,246466,<1H OCEAN
-118.00951385498047,33.414024353027344,21,6383,454,2368,362,5.609927654266357,272614,<1H OCEAN
-117.7308349609375,33.236289978027344,26,6140,575,2291,366,5.695911407470703,286386,<1H OCEAN
-119.2811050415039,36.83170700073242,21,4201,667,2341,536,2.3931846618652344,70557,INLAND
-119.12173461914062,36.80329132080078,24,3471,634,2385,473,2.7199394702911377,88137,INLAND
-120.04238891601562,34.012760162353516,28,1712,770,1932,376,4.154961585998535,233114,NEAR OCEAN
-118.20550537109375,33.35256576538086,22,5947,473,2255,342,5.347532272338867,261894,<1H OCEAN
-118.51911163330078,33.386146545410156,20,5889,502,2030,404,5.419346809387207,259963,<1H OCEAN
-119.40030670166016,36.508399963378906,21,4448,700,2490,554,2.6329870223999023,71104,INLAND
-118.3756103515625,33.484798431396484,18,6417,451,2389,337,5.321436405181885,255257,<1H OCEAN
-121.32020568847656,36.58007049560547,31,3219,876,2424,900,2.890687942504883,159383,NEAR BAY
-119.38130187988281,36.6422004699707,22,4012,673,2247,525,2.452615737915039,72511,INLAND
-120.61094665527344,33.495361328125,22,1495,723,1819,654,3.7296268939971924,217720,NEAR OCEAN
-118.85762023925781,36.86833572387695,26,3848,682,2642,503,2.84837007522583,88733,INLAND
-121.30728912353516,36.68021774291992,32,3086,916,2530,962,2.9395928382873535,149868,NEAR BAY
-117.98606872558594,33.21339797973633,25,6046,594,2163,361,5.579076766967773,278023,<1H OCEAN
-119.1927719116211,36.85226058959961,22,4040,679,2283,522,2.3879308700561523,74234,INLAND
-118.19432067871094,33.35509490966797,21,6142,452,2371,283,5.161153316497803,254078,<1H OCEAN
-118.15476989746094,33.379215240478516,21,6079,472,2273,354,5.456709861755371,265816,<1H OCEAN
-118.58675384521484,33.498085021972656,18,6319,465,2226,387,5.356564521789551,254007,<1H OCEAN
-119.08489227294922,36.71994400024414,25,3916,697,2472,515,2.650719404220581,82268,INLAND
-120.35032653808594,33.60944747924805,24,1486,742,1947,584,3.9141669273376465,226343,NEAR OCEAN
-118.20475006103516,33.34288787841797,22,5830,488,2231,342,5.331804275512695,262147,<1H OCEAN
-118.67850494384766,33.43910598754883,18,5816,461,2104,375,5.242435455322266,250291,<1H OCEAN
-118.91085815429688,37.02214050292969,25,3786,682,2351,503,2.5844359397888184,86137,INLAND
-120.03217315673828,33.90920639038086,27,1659,728,2198,439,4.138552665710449,238960,NEAR OCEAN
-118.20276641845703,33.46373748779297,19,6552,438,2422,337,5.428555488586426,261885,<1H OCEAN
-118.19478607177734,33.394039154052734,21,6145,475,2228,386,5.5413737297058105,268597,<1H OCEAN
-118.09568786621094,33.16189193725586,26,6269,636,2196,363,5.703489303588867,280467,<1H OCEAN
-120.15234375,33.73106384277344,25,1545,726,2186,571,4.054411888122559,238068,NEAR OCEAN
-120.41205596923828,33.652320861816406,24,1462,713,2022,537,3.8751745223999023,221531,NEAR OCEAN
-121.59403991699219,36.226505279541016,29,2531,824,2203,799,2.7691667079925537,121728,NEAR BAY
-120.72657012939453,33.51198959350586,22,1349,688,1910,580,3.6608519554138184,209111,NEAR OCEAN
-119.11114501953125,36.90410232543945,23,3732,677,2238,495,2.4638102054595947,81706,INLAND
-119.46653747558594,36.425777435302734,22,4137,688,2394,536,2.609198808670044,73515,INLAND
-118.2562026977539,33.43146896362305,20,6250,460,2246,385,5.536579608917236,266690,<1H OCEAN
-118.88394165039062,33.43885803222656,18,6050,436,2101,366,5.0587663650512695,239529,<1H OCEAN
-118.38424682617188,33.48677444458008,19,6538,447,2335,365,5.415279388427734,258691,<1H OCEAN
-119.5029525756836,36.670616149902344,20,3779,656,2261,500,2.3785102367401123,73853,INLAND
-118.38578796386719,33.37494659423828,21,5841,478,2171,361,5.336398601531982,258308,<1H OCEAN
-120.18122863769531,33.74100875854492,27,1706,798,1725,509,4.0506157875061035,230654,NEAR OCEAN
-118.4447250366211,33.38599395751953,20,5903,452,2236,332,5.224004745483398,252350,<1H OCEAN
-118.97528076171875,36.956199645996094,24,4295,709,2393,567,2.5169074535369873,77542,INLAND
-119.34495544433594,37.002994537353516,18,4632,602,2428,490,2.290957450866699,69670,INLAND
-119.24143981933594,36.70070266723633,23,4124,690,2314,546,2.5060062408447266,74550,INLAND
-119.62593078613281,33.88307189941406,30,1906,874,1890,497,4.397979736328125,257511,NEAR OCEAN
-118.5669174194336,33.4820671081543,18,6471,442,2257,371,5.3062567710876465,252221,<1H OCEAN
-118.99492645263672,36.79288864135742,25,4071,713,2490,539,2.6161088943481445,82444,INLAND
-119.81722259521484,33.87322235107422,27,1699,743,2354,546,4.297998428344727,255480,NEAR OCEAN
-118.70833587646484,33.41490173339844,19,5931,445,2127,361,5.150426387786865,245970,<1H OCEAN
-118.29794311523438,33.41270446777344,20,6155,469,2200,393,5.511325836181641,265797,<1H OCEAN
-119.4850845336914,36.45738220214844,22,4107,682,2316,534,2.5580384731292725,71996,INLAND
-118.44549560546875,33.37333297729492,21,5860,510,2019,399,5.473875045776367,262609,<1H OCEAN
-118.5950698852539,33.38684844970703,20,5843,454,2145,348,5.163487434387207,248233,<1H OCEAN
-119.3682861328125,36.60430145263672,22,3810,673,2238,498,2.4715309143066406,75394,INLAND
-118.17108917236328,33.395057678222656,21,6191,442,2368,330,5.399813652038574,262204,<1H OCEAN
-120.19348907470703,33.97154235839844,27,1640,697,2063,393,4.066706657409668,228333,NEAR OCEAN
-119.19024658203125,37.104244232177734,19,4441,617,2423,508,2.2335498332977295,70851,INLAND
-119.52335357666016,36.530799865722656,20,4423,659,2412,522,2.5191264152526855,68104,INLAND
-117.86200714111328,33.371463775634766,23,6221,485,2357,353,5.612929344177246,276819,<1H OCEAN
-118.18801879882812,33.344966888427734,22,5904,500,2194,362,5.432458877563477,265929,<1H OCEAN
-121.28849792480469,36.56211853027344,30,3389,864,2311,870,2.8265321254730225,167131,NEAR BAY
-119.46099090576172,36.54010772705078,22,3930,672,2229,520,2.500481128692627,73053,INLAND
-119.18731689453125,36.815670013427734,23,4161,689,2316,545,2.4791007041931152,74558,INLAND
-118.3451919555664,33.351844787597656,21,5818,491,2156,361,5.341073513031006,259744,<1H OCEAN
-118.13273620605469,33.336341857910156,22,5910,487,2252,340,5.3516693115234375,264351,<1H OCEAN
-120.26036834716797,33.652931213378906,26,1678,800,1658,562,3.993607997894287,229083,NEAR OCEAN
-118.3474349975586,33.40177536010742,20,6166,436,2292,347,5.336002826690674,257557,<1H OCEAN
-118.13871765136719,33.3600959777832,22,6018,495,2208,379,5.52297306060791,269773,<1H OCEAN
-119.13082122802734,36.66045379638672,24,4372,717,2495,566,2.628779888153076,76687,INLAND
-119.01036071777344,36.98869705200195,24,4082,697,2334,533,2.453723907470703,78319,INLAND
-118.10520935058594,33.413700103759766,21,6294,470,2275,391,5.636089324951172,272957,<1H OCEAN
-118.38927459716797,33.502052307128906,18,6443,453,2394,339,5.3278422355651855,254955,<1H OCEAN
-118.4461669921875,33.4158935546875,20,6097,437,2259,348,5.2932963371276855,254504,<1H OCEAN
-119.09259796142578,37.10527801513672,21,4244,657,2397,533,2.2575666904449463,73288,INLAND
-119.18660736083984,36.49827194213867,24,4150,712,2620,535,2.728341579437256,80895,INLAND
-121.35958099365234,36.58232116699219,31,3001,905,2362,896,2.8698618412017822,137381,NEAR BAY
-118.28356170654297,33.395225524902344,21,6065,449,2298,340,5.363997936248779,259467,<1H OCEAN
-121.59658813476562,36.218116760253906,29,2562,832,2222,828,2.7653486728668213,125721,NEAR BAY
-120.07621765136719,34.02985763549805,27,1705,685,2106,409,4.138514518737793,234226,NEAR OCEAN
-121.30304718017578,36.64187240600586,32,3120,895,2543,937,2.933692455291748,155835,NEAR BAY
-119.36414337158203,36.47620391845703,23,3865,682,2376,513,2.604766368865967,78694,INLAND
-118.45745086669922,33.41424560546875,19,5963,458,2172,366,5.340952396392822,257119,<1H OCEAN
-120.50933074951172,33.561561584472656,23,1435,719,1971,580,3.803675889968872,219154,NEAR OCEAN
-120.76091766357422,33.376914978027344,23,1530,744,1453,572,3.6154286861419678,213636,NEAR OCEAN
-118.42862701416016,33.455360412597656,18,6307,446,2337,339,5.286417007446289,253939,<1H OCEAN
-119.75321197509766,36.04158401489258,23,3509,582,2556,402,2.921060562133789,79130,INLAND
-118.2659683227539,33.448944091796875,20,6447,430,2369,352,5.432896614074707,261387,<1H OCEAN
-119.43209838867188,33.90021896362305,30,1803,836,2332,537,4.514298439025879,274039,NEAR OCEAN
-117.81595611572266,33.277462005615234,24,6269,467,2369,330,5.371819972991943,271862,<1H OCEAN
-119.59908294677734,36.24478530883789,23,3664,651,2421,471,2.7056050300598145,78509,INLAND
-118.93555450439453,36.84429168701172,25,3828,691,2513,501,2.7228939533233643,85839,INLAND
-118.28670501708984,33.4161376953125,20,6261,436,2320,353,5.407691478729248,260943,<1H OCEAN
-119.08283996582031,37.082496643066406,22,4108,685,2395,537,2.3515162467956543,77325,INLAND
-119.42019653320312,36.764488220214844,21,3727,659,2257,499,2.337003469467163,75450,INLAND
-118.28091430664062,33.389686584472656,21,5984,461,2253,351,5.394838333129883,261210,<1H OCEAN
-118.81635284423828,37.19389724731445,24,4324,705,2386,561,2.3671767711639404,77070,INLAND
-119.18965148925781,36.851531982421875,22,4491,681,2425,560,2.464881181716919,71353,INLAND
-121.2446060180664,36.6628303527832,33,3023,885,2597,949,3.00569748878479,167858,NEAR BAY
-119.57381439208984,36.38072204589844,21,3864,666,2247,513,2.5354666709899902,73007,INLAND
-117.97411346435547,33.32926559448242,23,6070,477,2348,310,5.310582637786865,265461,<1H OCEAN
-118.12299346923828,33.34916305541992,22,5957,498,2223,361,5.461688041687012,268054,<1H OCEAN
-119.23989868164062,36.43877029418945,23,4454,715,2503,567,2.729729175567627,76451,INLAND
-118.54270935058594,33.50791549682617,17,6104,467,2337,353,5.289606094360352,252113,<1H OCEAN
-121.51092529296875,36.34917068481445,30,2754,860,2357,874,2.8231539726257324,136374,NEAR BAY
-121.26033782958984,36.68116760253906,35,2662,874,2842,1036,3.202903985977173,182198,NEAR BAY
-118.05675506591797,33.36252975463867,22,6067,490,2260,366,5.523220539093018,270973,<1H OCEAN
-118.31990814208984,33.379302978515625,21,5904,462,2244,344,5.338982105255127,258669,<1H OCEAN
-118.42584228515625,33.46445846557617,18,6419,439,2372,320,5.224612712860107,250944,<1H OCEAN
-117.99684143066406,33.29832077026367,23,5842,516,2260,333,5.385412216186523,269076,<1H OCEAN
-118.44120025634766,33.395973205566406,20,5983,448,2233,348,5.281438827514648,254313,<1H OCEAN
-118.99501037597656,36.67915725708008,26,4062,712,2765,529,2.8075215816497803,86311,INLAND
-120.48565673828125,33.690673828125,24,1540,724,1825,492,3.842646598815918,215716,NEAR OCEAN
-120.57403564453125,33.78999328613281,25,1631,721,1617,401,3.8432581424713135,208624,NEAR OCEAN
-118.49004364013672,33.522979736328125,17,6390,453,2426,320,5.208627223968506,248289,<1H OCEAN
-119.66865539550781,33.88477325439453,29,1813,838,2001,501,4.373587131500244,255757,NEAR OCEAN
-118.47946166992188,33.455711364746094,19,6328,439,2313,338,5.245898723602295,251487,<1H OCEAN
-119.07740020751953,37.10452651977539,22,4149,682,2406,540,2.315561056137085,76251,INLAND
-121.6550521850586,36.27307891845703,27,2725,804,2051,649,2.66084623336792,107078,NEAR BAY
-118.32307434082031,33.41478729248047,19,6151,442,2334,334,5.334993362426758,258234,<1H OCEAN
-118.91991424560547,37.0356330871582,23,4696,712,2515,594,2.4948625564575195,73904,INLAND
-119.96905517578125,33.72059631347656,27,1704,819,1897,556,4.171180725097656,243082,NEAR OCEAN
-121.25912475585938,36.84089279174805,32,3297,952,2413,930,2.895123243331909,136971,NEAR BAY
-118.67018127441406,37.213523864746094,26,4277,728,2433,564,2.522952079772949,82681,INLAND
-119.81752014160156,33.89641571044922,29,1734,798,2114,460,4.2616167068481445,249629,NEAR OCEAN
-119.69889831542969,34.10057067871094,28,1617,698,2530,498,4.371247291564941,265381,NEAR OCEAN
-118.41188049316406,33.429500579833984,19,6175,444,2271,360,5.365462779998779,257836,<1H OCEAN
-119.0838394165039,36.896690368652344,24,3858,686,2286,506,2.4802002906799316,80417,INLAND
-119.48861694335938,32.86360549926758,34,1943,1232,2015,610,4.544753551483154,295682,NEAR OCEAN
-118.55909729003906,33.385868072509766,20,5827,471,2112,375,5.273172855377197,253464,<1H OCEAN
-119.09088134765625,37.013545989990234,22,4618,676,2489,561,2.4507431983947754,71329,INLAND
-118.25006866455078,33.33174133300781,22,5828,506,2156,359,5.383984088897705,263438,<1H OCEAN
-119.1402359008789,36.63193893432617,24,4376,719,2529,565,2.6538870334625244,77264,INLAND
-121.37882995605469,36.5053825378418,30,3239,875,2361,868,2.85239315032959,149344,NEAR BAY
-119.45515441894531,36.526119232177734,22,3166,544,2361,403,2.8221065998077393,92653,INLAND
-118.16998291015625,33.33899688720703,22,5926,530,2099,378,5.556128978729248,270580,<1H OCEAN
-119.95783996582031,33.65542984008789,26,1671,823,1900,622,4.172743320465088,246276,NEAR OCEAN
-119.14568328857422,36.79082107543945,23,4138,695,2335,547,2.5048680305480957,76265,INLAND
-119.37641906738281,33.90366744995117,31,2012,927,1839,500,4.555233478546143,269927,NEAR OCEAN
-119.3353500366211,36.66936492919922,22,3838,673,2231,503,2.4478373527526855,74769,INLAND
-121.4753646850586,36.40620422363281,31,2870,843,2459,916,2.888298749923706,152273,NEAR BAY
-120.1158218383789,33.67665481567383,25,1550,762,2085,582,4.061524391174316,238284,NEAR OCEAN
-121.35749816894531,36.5246467590332,33,2678,852,2677,979,3.063633441925049,168295,NEAR BAY
-119.0343246459961,33.46826934814453,16,5802,453,2132,344,4.908578395843506,231192,<1H OCEAN
-118.1356430053711,33.41814041137695,21,6346,464,2263,397,5.63165283203125,272371,<1H OCEAN
-118.38282775878906,33.38981246948242,20,6009,440,2306,318,5.21826171875,252605,<1H OCEAN
-118.20345306396484,33.370365142822266,21,6026,464,2278,344,5.388383388519287,262498,<1H OCEAN
-119.20358276367188,36.87200927734375,21,4569,655,2425,538,2.3909003734588623,69736,INLAND
-118.44800567626953,33.398597717285156,20,5907,480,2105,386,5.399142742156982,259825,<1H OCEAN
-118.25418853759766,33.35894012451172,21,5908,486,2197,363,5.391453742980957,263052,<1H OCEAN
-120.55339813232422,33.87923812866211,25,1549,672,1778,400,3.8774216175079346,208414,NEAR OCEAN
-118.3837890625,33.40421676635742,20,6002,460,2206,365,5.377801418304443,259225,<1H OCEAN
-118.35436248779297,33.44099426269531,19,6293,445,2271,373,5.438342571258545,261180,<1H OCEAN
-121.51069641113281,36.444271087646484,29,2782,860,2204,739,2.7242212295532227,115873,NEAR BAY
-119.22872161865234,36.62985610961914,24,3903,691,2347,515,2.5552878379821777,79186,INLAND
-118.64322662353516,33.40586853027344,19,5941,444,2155,353,5.159433364868164,247213,<1H OCEAN
-121.43472290039062,36.512237548828125,31,2777,882,2314,876,2.8539042472839355,127574,NEAR BAY
-117.9900131225586,33.34419250488281,22,6033,480,2345,320,5.379899501800537,267102,<1H OCEAN
-118.2091064453125,33.41324234008789,21,6214,454,2293,365,5.496186256408691,265607,<1H OCEAN
-118.10983276367188,33.309974670410156,23,5833,506,2222,338,5.349851608276367,265545,<1H OCEAN
-119.04393768310547,37.1341667175293,22,4155,676,2398,537,2.2918701171875,76116,INLAND
-119.43218231201172,36.571529388427734,21,4354,683,2429,549,2.576937198638916,70773,INLAND
-118.99667358398438,36.936092376708984,24,4012,698,2338,528,2.5017874240875244,79755,INLAND
-121.17367553710938,36.90140151977539,33,3399,950,2581,992,2.971918821334839,158184,NEAR BAY
-119.2181167602539,36.649044036865234,23,4415,711,2453,568,2.597156524658203,74020,INLAND
-120.40514373779297,33.657569885253906,25,1681,786,1574,513,3.902432680130005,221337,NEAR OCEAN
-117.93612670898438,33.1743278503418,27,6451,653,2262,382,5.962766170501709,291984,<1H OCEAN
-119.18546295166016,36.725669860839844,23,4291,700,2372,558,2.516270160675049,73922,INLAND
-120.31744384765625,33.72610855102539,25,1487,712,2090,506,3.9308338165283203,227378,NEAR OCEAN
-119.04989624023438,36.54340744018555,23,5466,663,2455,610,2.942253828048706,73327,INLAND
-118.98436737060547,36.5517692565918,26,4376,722,2666,573,2.833594799041748,84095,INLAND
-121.41419982910156,36.50257873535156,31,2935,888,2415,901,2.862640142440796,141504,NEAR BAY
-119.08267211914062,36.408016204833984,25,4857,685,2523,594,2.8948264122009277,81124,INLAND
-119.38189697265625,36.5745735168457,22,3898,675,2261,514,2.5107128620147705,75148,INLAND
-118.15995025634766,33.37012481689453,21,6007,470,2291,340,5.40098762512207,263826,<1H OCEAN
-121.48867797851562,36.394935607910156,30,2907,853,2402,889,2.8430004119873047,144263,NEAR BAY
-119.7671127319336,33.85840606689453,28,1688,783,2235,513,4.299396514892578,255891,NEAR OCEAN
-118.25942993164062,33.339561462402344,22,5827,493,2186,351,5.337177276611328,261493,<1H OCEAN
-118.1529312133789,33.34971618652344,22,5927,491,2229,357,5.4245781898498535,266194,<1H OCEAN
-120.15796661376953,33.913841247558594,26,1631,678,2216,445,4.071415424346924,234579,NEAR OCEAN
-118.16661834716797,33.355712890625,22,5939,486,2235,359,5.4332990646362305,265998,<1H OCEAN
-119.83552551269531,36.24642562866211,20,3335,633,2120,442,2.5302324295043945,75022,INLAND
-119.17684173583984,36.439483642578125,26,3770,669,2756,482,2.969987392425537,88259,INLAND
-118.87112426757812,33.39617919921875,18,5648,454,2043,357,5.031397342681885,239701,<1H OCEAN
-119.51383972167969,33.82868957519531,27,1714,820,2576,709,4.503695487976074,281339,NEAR OCEAN
-118.20720672607422,33.36561965942383,21,5918,479,2249,348,5.390634059906006,263261,<1H OCEAN
-118.97588348388672,33.38119888305664,18,5717,427,2066,335,4.859715938568115,231557,<1H OCEAN
-119.54340362548828,36.10891342163086,24,3973,674,2563,497,2.821384906768799,80219,INLAND
-118.2725601196289,33.42180633544922,20,6151,469,2208,388,5.52794885635376,266652,<1H OCEAN
-117.85859680175781,33.165069580078125,28,6291,634,2193,353,5.741559982299805,285206,<1H OCEAN
-118.50031280517578,33.42055892944336,19,6172,423,2295,327,5.184331893920898,249383,<1H OCEAN
-119.35459899902344,36.54902648925781,22,4406,699,2443,554,2.6007800102233887,71654,INLAND
-118.97203826904297,36.8531608581543,25,4084,711,2457,539,2.5981714725494385,82202,INLAND
-120.26260375976562,33.72027587890625,25,1500,730,2034,514,3.97082257270813,229327,NEAR OCEAN
-120.52375030517578,33.668861389160156,24,1567,720,1745,524,3.83497953414917,213889,NEAR OCEAN
-121.37726593017578,36.53159713745117,32,2892,849,2574,950,2.9741039276123047,169042,NEAR BAY
-118.03871154785156,33.34515380859375,22,6191,467,2275,391,5.590517520904541,273195,<1H OCEAN
-118.36006927490234,33.434452056884766,19,6279,433,2331,339,5.327653408050537,256688,<1H OCEAN
-120.23719787597656,33.706668853759766,26,1756,807,1619,500,4.01034688949585,228752,NEAR OCEAN
-119.04534912109375,37.012943267822266,23,4184,688,2356,537,2.3923683166503906,75827,INLAND
-118.22886657714844,33.4146728515625,20,6207,442,2348,339,5.4107489585876465,262096,<1H OCEAN
-117.87223052978516,33.39745330810547,23,6567,521,2226,466,5.960202217102051,291439,<1H OCEAN
-119.09318542480469,36.539005279541016,25,4209,717,2670,542,2.7674992084503174,82615,INLAND
-119.3656234741211,36.666019439697266,22,4015,672,2245,522,2.4244415760040283,72213,INLAND
-118.37361907958984,33.40093994140625,20,6011,460,2212,366,5.386468887329102,259550,<1H OCEAN
-118.1267318725586,33.3585205078125,22,6049,470,2288,343,5.404552936553955,264980,<1H OCEAN
-118.87747192382812,37.0522575378418,25,4022,704,2340,530,2.493469476699829,81938,INLAND
-118.05403900146484,33.28894805908203,24,5850,536,2165,358,5.481539726257324,271428,<1H OCEAN
-118.4989242553711,33.37151336669922,20,5971,450,2172,342,5.174736976623535,250600,<1H OCEAN
-118.29497528076172,33.54701232910156,18,6510,465,2444,354,5.468581199645996,261079,<1H OCEAN
-121.63875579833984,36.18974304199219,27,2656,775,2033,534,2.7259349822998047,97767,NEAR BAY
-117.83645629882812,33.26348114013672,25,5971,546,2264,353,5.571868419647217,279300,<1H OCEAN
-121.43991088867188,36.49782180786133,33,2572,903,2573,958,2.9726524353027344,144186,NEAR BAY
-119.45205688476562,36.34083557128906,23,3634,662,2515,471,2.765625238418579,80859,INLAND
-121.29444122314453,36.59672164916992,33,2835,872,2660,965,3.0368149280548096,164970,NEAR BAY
-119.20619201660156,36.53083038330078,24,4016,705,2554,529,2.68119478225708,80756,INLAND
-119.189208984375,36.53742599487305,25,3531,645,2585,458,2.8611319065093994,86495,INLAND
-117.90049743652344,33.24552917480469,25,6049,583,2167,376,5.662509441375732,282073,<1H OCEAN
-119.4117202758789,36.74781036376953,21,3485,660,2240,476,2.5087392330169678,82478,INLAND
-119.6282958984375,36.2300910949707,22,3434,643,2301,447,2.6724469661712646,77746,INLAND
-119.09740447998047,36.93234634399414,23,4158,691,2345,538,2.4449894428253174,75662,INLAND
-117.9246826171875,33.324825286865234,23,6034,504,2283,352,5.511630535125732,274189,<1H OCEAN
