longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.8975601196289,33.327476501464844,24,6252,553,2161,421,5.834887504577637,286541,<1H OCEAN
-121.19175720214844,36.78276443481445,33,3223,920,2607,971,2.997223138809204,162527,NEAR BAY
-118.3435287475586,33.3806266784668,21,5902,482,2175,370,5.3910698890686035,261041,<1H OCEAN
-118.35179901123047,33.40205764770508,20,6047,449,2266,348,5.34752893447876,258077,<1H OCEAN
-119.21376037597656,36.947364807128906,22,3955,674,2329,520,2.3413991928100586,76328,INLAND
-119.53837585449219,33.73558807373047,29,1824,889,2068,628,4.42753267288208,268643,NEAR OCEAN
-118.10648345947266,33.396087646484375,21,6250,468,2278,379,5.57526969909668,270806,<1H OCEAN
-118.092041015625,33.444984436035156,21,6461,462,2289,404,5.705001354217529,275190,<1H OCEAN
-121.26802062988281,36.70137023925781,33,3058,890,2639,985,3.0100741386413574,167613,NEAR BAY
-121.57023620605469,36.50518035888672,28,3073,847,2073,676,2.660177707672119,107718,NEAR BAY
-119.67713928222656,36.10831832885742,23,3370,602,2542,417,2.89310884475708,80437,INLAND
-118.48815155029297,33.46127700805664,19,6335,449,2242,376,5.368937015533447,256258,<1H OCEAN
-119.46088409423828,36.666534423828125,21,3978,655,2273,514,2.389373302459717,70346,INLAND
-119.55135345458984,33.88205337524414,31,2001,908,1724,409,4.4755425453186035,258558,NEAR OCEAN
-118.28462982177734,33.439674377441406,19,6351,441,2382,333,5.361802577972412,259203,<1H OCEAN
-119.22969055175781,36.666194915771484,23,3918,686,2326,518,2.5406010150909424,78286,INLAND
-117.77519989013672,33.34082794189453,24,6418,518,2327,393,5.74192476272583,285678,<1H OCEAN
-118.25159454345703,33.3404541015625,22,5801,488,2207,345,5.318151473999023,260850,<1H OCEAN
-119.0143814086914,36.944602966308594,24,3864,690,2315,506,2.5231220722198486,82702,INLAND
-119.14246368408203,36.84122085571289,23,3739,679,2284,487,2.5298361778259277,82431,INLAND
-119.95549774169922,34.103885650634766,29,1719,746,2020,356,4.237101078033447,237372,NEAR OCEAN
-119.97705841064453,34.018428802490234,28,1711,696,2309,409,4.176798343658447,241406,NEAR OCEAN
-118.6400146484375,33.601898193359375,16,6047,472,2411,351,5.225053787231445,246040,<1H OCEAN
-121.5340347290039,36.35308074951172,30,2764,859,2298,868,2.7994496822357178,131904,NEAR BAY
-118.21971893310547,33.33808517456055,22,6048,548,2103,419,5.8519368171691895,278600,<1H OCEAN
-118.29512786865234,33.386146545410156,21,6073,443,2311,327,5.298612117767334,256897,<1H OCEAN
-118.95775604248047,36.743675231933594,24,4596,737,2624,591,2.7092394828796387,79054,INLAND
-121.60798645019531,36.305931091308594,29,2593,812,2105,679,2.761140823364258,109866,NEAR BAY
-119.33477020263672,36.73066329956055,22,4081,670,2273,525,2.3977885246276855,71250,INLAND
-120.33655548095703,33.790489196777344,25,1562,675,2162,480,3.941314935684204,225746,NEAR OCEAN
-119.22987365722656,36.726097106933594,23,4115,688,2301,544,2.4858713150024414,74484,INLAND
-117.7552261352539,33.21858215332031,26,6447,618,2293,407,5.974423885345459,296067,<1H OCEAN
-117.53321075439453,33.17414474487305,29,6674,673,2319,382,6.166360378265381,305656,<1H OCEAN
-121.53795623779297,36.34211730957031,31,2684,860,2329,887,2.817411184310913,132191,NEAR BAY
-121.62186431884766,36.264976501464844,29,2518,808,2111,692,2.747708559036255,111542,NEAR BAY
-119.2646713256836,36.62179183959961,21,4824,703,2577,567,2.7105536460876465,70439,INLAND
-121.5816650390625,36.295021057128906,31,2663,849,2356,893,2.8090293407440186,132220,NEAR BAY
-117.84586334228516,33.3054084777832,24,6040,513,2303,345,5.515494346618652,276338,<1H OCEAN
-121.60865020751953,36.22700881958008,28,2769,828,2190,787,2.7189321517944336,124916,NEAR BAY
-120.03516387939453,33.73292922973633,26,1586,749,2245,573,4.1218180656433105,244087,NEAR OCEAN
-121.28948211669922,36.71371078491211,32,3265,915,2484,942,2.911677837371826,152713,NEAR BAY
-119.19066619873047,36.515071868896484,24,4367,720,2543,561,2.700251817703247,77895,INLAND
-118.31053161621094,33.40776443481445,21,6055,482,2157,400,5.5197930335998535,266504,<1H OCEAN
-119.42366790771484,36.683013916015625,21,3769,660,2242,491,2.41745924949646,75140,INLAND
-119.65863037109375,33.853328704833984,29,1720,829,2090,522,4.364071846008301,259670,NEAR OCEAN
-121.38114166259766,36.57861328125,31,3030,902,2459,930,2.8839731216430664,144411,NEAR BAY
-118.53925323486328,33.395503997802734,20,6047,438,2201,346,5.18605375289917,249757,<1H OCEAN
-119.1169662475586,36.82806396484375,24,4029,692,2329,529,2.505016565322876,77774,INLAND
-118.27127075195312,33.427955627441406,20,6260,443,2342,349,5.425497055053711,262231,<1H OCEAN
-119.18557739257812,37.006099700927734,21,4028,670,2352,526,2.296353340148926,75327,INLAND
-118.35848236083984,33.455387115478516,19,6404,447,2273,383,5.47023868560791,261997,<1H OCEAN
-119.07122802734375,36.77166748046875,24,3978,701,2403,525,2.5796236991882324,81241,INLAND
-117.79175567626953,33.25901412963867,25,5927,547,2285,341,5.535206317901611,278932,<1H OCEAN
-117.9517822265625,33.28978729248047,24,6065,567,2128,395,5.708044528961182,281886,<1H OCEAN
-119.32785034179688,36.688934326171875,22,4232,677,2320,542,2.4715640544891357,71574,INLAND
-118.35192108154297,33.479095458984375,19,6548,444,2329,371,5.450842380523682,260547,<1H OCEAN
-119.87739562988281,33.98933410644531,27,1657,705,2450,462,4.2398481369018555,252668,NEAR OCEAN
-118.29483032226562,33.3774528503418,21,5919,483,2195,366,5.408721923828125,262413,<1H OCEAN
-119.04016876220703,36.54973602294922,25,4367,725,2677,563,2.781081438064575,82286,INLAND
-118.45832824707031,33.413814544677734,19,5993,459,2174,371,5.352822303771973,257355,<1H OCEAN
-118.49655151367188,33.515541076660156,17,6252,457,2412,322,5.207962989807129,248874,<1H OCEAN
-119.45912170410156,36.55030059814453,21,4350,680,2430,546,2.5742909908294678,70311,INLAND
-118.3164291381836,33.42314910888672,20,6187,452,2248,372,5.45418119430542,262647,<1H OCEAN
-118.28025817871094,33.479976654052734,19,6649,431,2380,362,5.468194484710693,261806,<1H OCEAN
-118.10082244873047,33.42014694213867,21,6329,458,2313,379,5.614070892333984,271594,<1H OCEAN
-118.20228576660156,33.40200424194336,21,6178,450,2318,348,5.440231800079346,263502,<1H OCEAN
-119.50198364257812,34.05405044555664,31,1916,865,1992,421,4.485141754150391,259815,NEAR OCEAN
-119.0531997680664,37.17628860473633,21,4041,667,2375,532,2.2749648094177246,77814,INLAND
-119.1417007446289,36.64093017578125,24,4369,716,2490,565,2.632281541824341,76592,INLAND
-118.05162811279297,33.14397048950195,28,6490,657,2194,367,5.7783203125,282670,<1H OCEAN
-120.30762481689453,33.70399856567383,26,1684,777,1679,525,3.9751193523406982,224035,NEAR OCEAN
-119.28722381591797,36.85245132446289,22,3804,669,2290,502,2.4054629802703857,78002,INLAND
-118.25745391845703,33.409278869628906,20,6217,446,2296,361,5.4474568367004395,263039,<1H OCEAN
-119.28783416748047,36.621009826660156,23,4159,693,2362,546,2.5512032508850098,74707,INLAND
-119.53518676757812,36.11821746826172,22,4599,652,2326,547,2.8046882152557373,72987,INLAND
-121.44091796875,36.52334976196289,30,3133,888,2283,900,2.819512367248535,140818,NEAR BAY
-117.81826782226562,33.312374114990234,24,6110,515,2287,368,5.631677627563477,280549,<1H OCEAN
-118.42359924316406,33.48529815673828,18,6526,444,2333,361,5.37403678894043,256407,<1H OCEAN
-119.1528549194336,36.81561279296875,23,3904,685,2315,510,2.5128235816955566,79297,INLAND
-118.20417022705078,33.37339401245117,21,6049,476,2229,371,5.471823692321777,266002,<1H OCEAN
-119.43418884277344,36.448970794677734,23,3435,635,2343,449,2.707596778869629,82339,INLAND
-118.16641998291016,33.39167404174805,21,6074,487,2215,387,5.562996864318848,270080,<1H OCEAN
-119.3150405883789,36.26493453979492,24,4374,680,2578,546,2.831589937210083,79994,INLAND
-118.99826049804688,37.11941909790039,23,4162,689,2384,538,2.356074810028076,77289,INLAND
-119.31100463867188,36.654022216796875,22,4290,689,2364,550,2.524141311645508,72267,INLAND
-118.8924560546875,37.106224060058594,24,4379,704,2387,567,2.407257318496704,75793,INLAND
-119.25387573242188,36.501949310302734,24,4040,705,2475,529,2.6279759407043457,78814,INLAND
-119.09188079833984,36.797664642333984,24,3943,694,2337,520,2.54695987701416,79985,INLAND
-117.6532974243164,33.37886047363281,24,6463,539,2238,432,6.054572105407715,296786,<1H OCEAN
-120.67236328125,33.69868850708008,23,1431,632,2019,506,3.7198896408081055,210138,NEAR OCEAN
-118.47747039794922,37.22998046875,28,4267,741,2686,558,2.693741798400879,89468,INLAND
-118.01820373535156,33.32164001464844,23,6019,533,2151,390,5.629511833190918,276755,<1H OCEAN
-118.41947174072266,33.4535026550293,19,6377,433,2337,340,5.2912983894348145,253809,<1H OCEAN
-118.72222900390625,33.4408073425293,18,5990,455,2111,378,5.21657657623291,248146,<1H OCEAN
-120.43232727050781,33.575618743896484,23,1448,725,1992,596,3.8543877601623535,223325,NEAR OCEAN
-118.9703140258789,33.41755294799805,17,5824,428,2122,329,4.880262851715088,231447,<1H OCEAN
-120.4801025390625,35.46956253051758,22,3746,465,2451,260,3.1616458892822266,87884,INLAND
-118.19490814208984,33.343013763427734,22,5964,516,2133,382,5.505047798156738,268747,<1H OCEAN
-119.02581024169922,36.74360275268555,25,3524,569,2690,453,3.075256824493408,95777,INLAND
-119.15460205078125,36.82638168334961,23,3848,683,2287,503,2.492854118347168,79636,INLAND
-119.40327453613281,36.138641357421875,23,5030,630,2238,578,2.922999620437622,75512,INLAND
-117.94074249267578,33.310585021972656,24,5947,532,2204,358,5.564094066619873,275551,<1H OCEAN
-120.39692687988281,33.89533233642578,24,1376,621,2288,527,3.9263722896575928,229954,NEAR OCEAN
-119.02197265625,36.884910583496094,23,4514,716,2460,584,2.548865556716919,74890,INLAND
-118.56912231445312,33.46273422241211,18,6161,452,2280,352,5.244865417480469,250709,<1H OCEAN
-121.41043090820312,36.529747009277344,32,2860,897,2416,927,2.8816235065460205,139524,NEAR BAY
-121.59208679199219,36.26837921142578,30,2516,819,2165,760,2.7840449810028076,117337,NEAR BAY
-118.58755493164062,33.55089569091797,17,6061,471,2382,343,5.235002040863037,248319,<1H OCEAN
-119.41674041748047,36.7723388671875,19,4463,632,2412,496,2.42067551612854,67774,INLAND
-119.14130401611328,37.187984466552734,20,3931,644,2303,517,2.268449068069458,80407,INLAND
-118.4958724975586,33.478424072265625,18,6469,451,2244,388,5.405879020690918,257205,<1H OCEAN
-117.98746490478516,33.310150146484375,23,5902,523,2215,350,5.495767593383789,272374,<1H OCEAN
-118.4014892578125,33.4494514465332,19,6306,460,2191,405,5.506375789642334,263410,<1H OCEAN
-118.71940612792969,33.4285774230957,18,5889,478,2015,404,5.2766547203063965,251544,<1H OCEAN
-119.26134490966797,36.66875076293945,23,3780,677,2288,497,2.546193838119507,78962,INLAND
-117.84989929199219,33.25511932373047,25,5901,547,2269,342,5.505064487457275,276996,<1H OCEAN
-118.27069854736328,33.42744827270508,20,6172,472,2193,397,5.554629802703857,267766,<1H OCEAN
-118.01226043701172,33.354454040527344,22,6101,476,2319,342,5.463101863861084,269300,<1H OCEAN
-119.96577453613281,33.830448150634766,27,1640,735,2251,521,4.185366630554199,245938,NEAR OCEAN
-119.09751892089844,36.865753173828125,23,4362,700,2381,568,2.49464750289917,74315,INLAND
-118.05745697021484,33.294002532958984,23,5877,526,2184,359,5.47501277923584,271137,<1H OCEAN
-119.6527328491211,36.23208999633789,22,3545,651,2267,467,2.6148288249969482,76922,INLAND
-119.43799591064453,36.197174072265625,25,3644,652,2637,471,2.922294855117798,84779,INLAND
-119.06755065917969,36.663055419921875,25,3748,676,2604,487,2.8228023052215576,85625,INLAND
-120.87389373779297,37.18921661376953,38,3243,972,2954,1100,3.2407588958740234,207783,NEAR BAY
-121.04642486572266,36.97072219848633,34,3502,953,2659,1006,3.047518491744995,175153,NEAR BAY
-118.06373596191406,33.3127555847168,23,5863,504,2247,334,5.353668689727783,266518,<1H OCEAN
-119.63887786865234,36.44145965576172,20,4304,659,2401,514,2.557013750076294,67746,INLAND
-118.7000503540039,33.39696502685547,19,5912,448,2097,368,5.157003879547119,246718,<1H OCEAN
-119.02348327636719,36.790611267089844,25,4040,708,2456,533,2.604201555252075,81947,INLAND
-117.94404602050781,33.3448600769043,23,6025,499,2295,353,5.529899597167969,273683,<1H OCEAN
-119.04651641845703,33.62147903442383,14,5273,487,2275,359,4.999785900115967,231593,<1H OCEAN
-118.96849060058594,36.56793975830078,26,4317,718,2648,568,2.820338010787964,84646,INLAND
-121.46119689941406,36.411869049072266,32,2626,851,2586,957,2.99723482131958,152681,NEAR BAY
-119.24603271484375,36.705604553222656,23,3577,663,2272,470,2.5840489864349365,82768,INLAND
-118.32503509521484,33.473663330078125,19,6474,472,2198,426,5.6386799812316895,269408,<1H OCEAN
-121.65033721923828,36.14306640625,28,2353,775,2053,575,2.801544427871704,102544,NEAR BAY
-119.24786376953125,36.813743591308594,22,4161,678,2312,537,2.421339511871338,72303,INLAND
-118.02933502197266,33.37034225463867,22,6132,482,2289,362,5.542485237121582,271577,<1H OCEAN
-118.89827728271484,37.45159912109375,22,3853,658,2309,511,2.345769166946411,88173,INLAND
-119.67851257324219,36.44002914428711,20,3727,648,2197,490,2.4392383098602295,70754,INLAND
-118.11933135986328,33.39107894897461,22,6131,495,2210,396,5.622846603393555,273236,<1H OCEAN
-118.04927825927734,33.3162841796875,23,5921,519,2196,361,5.4972381591796875,271393,<1H OCEAN
-119.65172576904297,33.72270965576172,28,1735,836,2169,650,4.368510723114014,261666,NEAR OCEAN
-118.42294311523438,33.43879318237305,19,6241,441,2286,357,5.346890926361084,256677,<1H OCEAN
-121.35662841796875,36.60845947265625,32,3032,909,2471,937,2.901148796081543,145435,NEAR BAY
-118.61907196044922,33.57486343383789,16,5932,473,2453,317,5.102880477905273,242168,<1H OCEAN
-118.5056381225586,33.393306732177734,20,5949,501,2031,416,5.462647438049316,261985,<1H OCEAN
-117.98088836669922,33.37862777709961,22,6223,460,2379,332,5.486257076263428,269180,<1H OCEAN
-119.39944458007812,36.77277755737305,21,3813,663,2283,506,2.370657444000244,75395,INLAND
-121.6568374633789,36.23974609375,27,2761,822,2117,740,2.673021078109741,115305,NEAR BAY
-119.06957244873047,36.620201110839844,25,4210,720,2623,548,2.6966421604156494,81531,INLAND
-117.9643325805664,33.28639602661133,24,6172,578,2154,412,5.835230350494385,286281,<1H OCEAN
-118.00867462158203,33.36662673950195,22,6192,485,2270,378,5.594793319702148,274086,<1H OCEAN
-119.25303649902344,36.63494110107422,23,3922,685,2343,519,2.5572762489318848,78353,INLAND
-120.14997863769531,33.82038879394531,27,1665,767,1948,454,4.059174537658691,231338,NEAR OCEAN
-119.14555358886719,36.65171432495117,24,3826,690,2471,504,2.6701366901397705,82307,INLAND
-121.23546600341797,36.70741653442383,33,3036,892,2643,977,3.0241732597351074,167762,NEAR BAY
-118.73805236816406,33.44468307495117,18,6077,461,2065,401,5.268221855163574,250186,<1H OCEAN
-119.07251739501953,37.19110870361328,21,3933,678,2382,536,2.3114137649536133,80114,INLAND
-119.37976837158203,36.537967681884766,23,3838,675,2280,506,2.5262529850006104,76498,INLAND
-118.40028381347656,33.393157958984375,20,5918,479,2144,377,5.398181915283203,260401,<1H OCEAN
-118.22740936279297,33.379249572753906,21,6048,461,2275,348,5.4001641273498535,262175,<1H OCEAN
-118.7907943725586,37.4170036315918,22,4776,668,2565,567,2.278298854827881,72015,INLAND
-118.04747772216797,33.19478988647461,26,6216,646,2164,361,5.867498397827148,284800,<1H OCEAN
-118.15185546875,33.33256530761719,22,5888,502,2199,360,5.433568000793457,266927,<1H OCEAN
-121.68968963623047,36.18824005126953,27,2656,802,2062,716,2.666722536087036,112684,NEAR BAY
-120.16972351074219,33.819602966308594,27,1737,796,1766,431,4.051401615142822,229631,NEAR OCEAN
-118.36528778076172,33.42562484741211,20,6127,471,2162,400,5.4980034828186035,264238,<1H OCEAN
-118.0621109008789,33.36619186401367,22,6064,482,2288,356,5.501343727111816,269605,<1H OCEAN
-120.65312957763672,33.705326080322266,23,1465,649,1897,490,3.7261438369750977,208525,NEAR OCEAN
-119.9098892211914,33.865447998046875,27,1685,748,2207,505,4.223563194274902,246432,NEAR OCEAN
-118.88518524169922,37.08502197265625,25,4062,703,2370,531,2.500300645828247,82064,INLAND
-118.34556579589844,33.391109466552734,21,5962,492,2120,390,5.48601770401001,264519,<1H OCEAN
-119.33387756347656,36.19510269165039,24,4782,651,2453,562,2.9246747493743896,80847,INLAND
-118.11846160888672,33.347923278808594,22,5964,523,2121,384,5.595037937164307,272710,<1H OCEAN
-119.88774871826172,35.89141082763672,26,4442,511,2800,267,3.399761915206909,95574,INLAND
-119.25927734375,36.631038665771484,23,3944,688,2305,523,2.5104875564575195,76847,INLAND
-119.71600341796875,33.79441452026367,28,1693,813,2206,563,4.316615581512451,259517,NEAR OCEAN
-121.19752502441406,36.81476974487305,33,3308,933,2586,967,2.9675235748291016,158038,NEAR BAY
-119.07304382324219,36.957008361816406,22,4637,671,2451,558,2.375924825668335,70788,INLAND
-119.90355682373047,33.772254943847656,28,1835,849,1783,516,4.2152180671691895,245206,NEAR OCEAN
-118.41056823730469,33.282432556152344,22,5625,521,2080,339,5.194331169128418,255629,<1H OCEAN
-118.93800354003906,36.957515716552734,25,4083,709,2325,539,2.487551212310791,79969,INLAND
-119.21710205078125,37.03122329711914,21,3835,677,2353,526,2.3562989234924316,79493,INLAND
-117.83744812011719,33.306453704833984,24,6043,542,2210,374,5.677907466888428,281647,<1H OCEAN
-117.88818359375,33.31379699707031,24,6227,568,2147,421,5.92471170425415,289600,<1H OCEAN
-118.3615951538086,33.35481643676758,21,5786,463,2263,306,5.1430277824401855,251545,<1H OCEAN
-118.08776092529297,33.366485595703125,22,6078,487,2252,370,5.523477554321289,270258,<1H OCEAN
-119.08389282226562,36.73806381225586,23,4529,722,2506,583,2.6266355514526367,75396,INLAND
-118.38978576660156,33.43317413330078,19,6269,429,2317,344,5.323025226593018,256005,<1H OCEAN
-119.30665588378906,36.71597671508789,22,3818,673,2239,497,2.4418785572052,76325,INLAND
-119.27871704101562,36.63206481933594,22,4389,701,2420,559,2.5673129558563232,72561,INLAND
-120.20831298828125,33.766380310058594,25,1563,705,2164,525,4.021054744720459,233194,NEAR OCEAN
-118.09801483154297,33.31830596923828,23,5885,516,2189,358,5.456165313720703,269011,<1H OCEAN
-119.16197204589844,36.88758087158203,23,4021,683,2321,518,2.4355602264404297,76889,INLAND
-118.1351547241211,33.426116943359375,21,6350,456,2301,384,5.607285976409912,270886,<1H OCEAN
-119.666015625,34.06069564819336,30,1806,801,2072,415,4.400291919708252,252706,NEAR OCEAN
-118.80658721923828,33.41971969604492,18,6009,421,2176,335,4.999790191650391,238171,<1H OCEAN
-120.70880126953125,33.612056732177734,23,1438,693,1818,508,3.688958168029785,205998,NEAR OCEAN
-118.54154205322266,33.43305587768555,19,6099,454,2174,378,5.326930522918701,254679,<1H OCEAN
-120.46582794189453,33.545711517333984,24,1638,776,1562,557,3.8246233463287354,223447,NEAR OCEAN
-118.61819458007812,33.382266998291016,19,5777,440,2233,308,5.04029655456543,243217,<1H OCEAN
-119.1674575805664,36.90690994262695,22,4150,681,2332,532,2.3934326171875,73866,INLAND
-118.66839599609375,33.485408782958984,17,6101,457,2255,356,5.205563545227051,247498,<1H OCEAN
-119.40446472167969,36.62797164916992,21,4738,687,2544,545,2.6098101139068604,68556,INLAND
-119.6261978149414,33.92539978027344,29,1746,777,2457,509,4.400542736053467,265221,NEAR OCEAN
-118.90087127685547,36.625999450683594,27,4241,714,2776,561,2.9240214824676514,88169,INLAND
-118.37071228027344,33.412628173828125,20,6112,446,2260,355,5.362215042114258,258267,<1H OCEAN
-120.1611557006836,33.93976593017578,28,1723,756,1764,404,4.104121685028076,227208,NEAR OCEAN
-118.17955017089844,33.3923225402832,21,6179,456,2291,356,5.462782859802246,265063,<1H OCEAN
-121.82052612304688,36.00554656982422,25,2627,744,1928,551,2.5537800788879395,99370,NEAR BAY
-119.4364013671875,36.322303771972656,23,3905,683,2495,508,2.684608221054077,78731,INLAND
-119.29862213134766,36.458011627197266,23,4223,709,2530,544,2.6826579570770264,77472,INLAND
-121.38761138916016,36.473045349121094,31,2968,866,2471,890,2.8925039768218994,151123,NEAR BAY
-118.62843322753906,33.39556121826172,19,5835,452,2142,348,5.153300762176514,247250,<1H OCEAN
-118.52789306640625,33.494815826416016,18,6285,457,2314,353,5.284939289093018,251816,<1H OCEAN
-118.2570571899414,33.20844650268555,24,5988,586,2135,371,5.474088191986084,270381,<1H OCEAN
-118.4952621459961,33.474998474121094,18,6417,460,2216,398,5.438014984130859,258697,<1H OCEAN
-119.54594421386719,33.83829116821289,31,1984,909,1802,499,4.444605827331543,260848,NEAR OCEAN
-121.5693130493164,36.30000686645508,29,2821,846,2301,861,2.781679153442383,134960,NEAR BAY
-119.46455383300781,36.649147033691406,21,3846,659,2243,500,2.3771579265594482,72718,INLAND
-118.20066833496094,33.35963439941406,22,5943,492,2204,366,5.443001747131348,265755,<1H OCEAN
-118.466552734375,33.326900482177734,21,5681,475,2156,319,5.070981025695801,248977,<1H OCEAN
-121.3948745727539,36.67149353027344,30,3157,915,2288,876,2.816056251525879,128681,NEAR BAY
-119.9190902709961,33.797054290771484,28,1867,852,1677,488,4.2351274490356445,242588,NEAR OCEAN
-117.94273376464844,33.37621307373047,22,6232,508,2240,403,5.7470703125,280829,<1H OCEAN
-118.30789184570312,33.419647216796875,20,6173,448,2280,357,5.412935733795166,261154,<1H OCEAN
-118.34717559814453,33.431358337402344,20,6237,444,2275,364,5.413646221160889,260422,<1H OCEAN
-118.18317413330078,33.400699615478516,21,6156,449,2348,337,5.425349712371826,263266,<1H OCEAN
-118.45951843261719,33.363895416259766,21,5965,491,2102,387,5.313982963562012,258334,<1H OCEAN
-119.37259674072266,36.39183044433594,24,3488,624,2573,448,2.903824806213379,84408,INLAND
-119.16313934326172,36.7484245300293,24,3956,690,2307,522,2.509857177734375,78095,INLAND
-119.25098419189453,36.78202819824219,23,3912,678,2274,508,2.4457919597625732,76458,INLAND
-118.30554962158203,33.26448440551758,23,5702,531,2135,333,5.226563930511475,259392,<1H OCEAN
-118.9386215209961,37.378448486328125,22,3658,642,2389,493,2.542938470840454,94397,INLAND
-117.8124771118164,33.301971435546875,24,6132,535,2266,374,5.671319961547852,282546,<1H OCEAN
-119.1549301147461,36.747379302978516,23,4074,695,2333,540,2.5046393871307373,76814,INLAND
-121.62064361572266,36.22489547729492,29,2558,819,2160,765,2.731630802154541,118484,NEAR BAY
-119.00523376464844,36.83257293701172,24,4215,715,2434,559,2.5517234802246094,78643,INLAND
-119.22584533691406,36.1627311706543,28,5331,656,2433,407,3.386997938156128,98461,INLAND
-120.23843383789062,33.63776397705078,25,1576,786,1816,568,3.9901328086853027,231303,NEAR OCEAN
-119.31402587890625,36.81302261352539,21,3886,666,2285,506,2.3754615783691406,75346,INLAND
-119.03137969970703,36.985069274902344,24,3935,689,2302,514,2.456293821334839,80348,INLAND
-119.32929992675781,36.605934143066406,23,3970,681,2291,525,2.511430263519287,75386,INLAND
-119.43560028076172,33.74338150024414,29,1876,917,1966,661,4.501818656921387,274022,NEAR OCEAN
-118.16903686523438,33.40190505981445,21,6232,472,2235,395,5.589881896972656,270748,<1H OCEAN
-118.42115783691406,33.57220458984375,17,6433,459,2468,339,5.341946601867676,253580,<1H OCEAN
-117.8148193359375,33.301631927490234,24,6168,525,2304,365,5.618559837341309,280999,<1H OCEAN
-120.42850494384766,33.715492248535156,26,1713,769,1524,478,3.9313695430755615,218159,NEAR OCEAN
-118.30181884765625,33.449134826660156,19,6393,435,2343,353,5.414773464202881,260567,<1H OCEAN
